CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210605,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,240927,7677,NV,40.75,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210606,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,241613,7677,NV,41.19,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210607,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,242575,7677,NV,41.75,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210608,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,243617,7677,NV,42.33,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210609,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,244682,7678,NV,42.90,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210610,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,245736,7679,NV,43.45,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210611,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,246613,7679,NV,43.96,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210612,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,247328,7681,NV,44.38,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210613,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,248190,7681,NV,44.76,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210614,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,249332,7681,NV,45.19,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210615,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,250620,7683,NV,45.62,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210616,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,251899,7684,NV,46.03,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210617,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,253075,7688,NV,46.39,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210618,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,254314,7690,NV,46.75,52.78,52.78,65.42,65.42,60.48,60.48,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210619,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,255319,7692,NV,47.05,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210620,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,256884,7692,NV,47.33,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210621,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,259945,7692,NV,47.62,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210622,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,263233,7696,NV,47.89,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210623,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,266165,7701,NV,48.14,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210624,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,269141,7706,NV,48.43,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210625,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,271781,7708,NV,48.79,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210626,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,274097,7711,NV,49.02,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210627,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,276621,7712,NV,49.25,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210628,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,280572,7712,NV,49.42,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210629,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,284475,7713,NV,49.62,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210630,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,288423,7716,NV,49.81,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210701,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,291886,7722,V,50.08,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210702,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,294984,7726,V,50.30,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210703,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,297510,7729,V,50.53,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210704,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,299936,7729,V,50.75,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210705,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,303346,7729,V,51.06,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210706,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,306452,7735,V,51.39,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210707,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,309373,7740,V,51.70,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210708,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,312122,7744,V,52.03,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210709,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,314520,7750,V,52.34,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210710,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,316344,7757,V,52.64,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210711,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,318238,7757,V,52.93,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210712,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,320833,7757,V,53.12,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210713,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,323292,7761,V,53.33,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210714,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,325506,7772,V,53.55,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210715,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,327482,7791,V,53.79,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210716,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,329246,7796,V,54.06,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210717,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,330652,7800,V,54.26,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210718,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,332045,7800,V,54.50,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210719,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,333966,7800,V,54.79,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210720,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,335579,7813,V,55.08,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210721,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,337161,7820,V,55.40,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210722,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,338554,7842,V,55.70,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210723,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,339839,7848,V,56.06,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210724,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,340797,7859,V,56.34,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210725,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,341747,7859,V,56.57,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210726,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,343130,7859,V,56.88,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210727,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,344500,7866,V,57.18,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210728,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,345797,7911,V,57.54,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210729,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,346980,7924,V,57.86,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210730,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,348017,7930,V,58.18,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210731,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,348788,7939,V,58.51,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210801,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,349666,7942,V,58.81,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210802,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,350997,7943,V,59.12,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210803,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,352378,7952,V,59.45,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210804,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,353685,7965,V,59.80,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210805,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,355029,7976,V,60.12,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210806,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,356295,7983,V,60.47,52.78,52.78,66.67,66.67,61.90,61.90,100.00,100.00
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210807,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,357242,7992,V,60.80,52.78,52.78,60.42,60.42,61.90,61.90,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210808,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,358295,7992,V,61.14,52.78,52.78,60.42,60.42,61.90,61.90,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210809,1.00,1,0.00,,1.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,359800,7992,V,61.43,28.70,28.70,46.88,46.88,46.43,46.43,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210810,1.00,1,0.00,,1.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,361334,8003,V,61.75,28.70,28.70,46.88,46.88,46.43,46.43,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210811,1.00,1,0.00,,1.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,362922,8013,V,62.09,28.70,28.70,46.88,46.88,46.43,46.43,,
