CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8M_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220301,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,23443,64,91.06,73.15,73.15,40.74,40.74,56.94,56.94,43.64,43.64,68.23,68.23,48.96,48.96,58.60,58.60,50.68,50.68,72.62,72.62,50.60,50.60,61.61,61.61,52.57,52.57,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220302,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,23443,64,91.06,73.15,73.15,40.74,40.74,56.94,56.94,43.64,43.64,68.23,68.23,48.96,48.96,58.60,58.60,50.68,50.68,72.62,72.62,50.60,50.60,61.61,61.61,52.57,52.57,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220303,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,"On 3 march 2022 in Newfoundland and Labrador’s (NL’s) most populous city St. John’s: “under the current public health order, our Drivers cannot permit more than a seated load at a time”. See St. John’s Metrobus website, archived:   https://web.archive.org/web/20220303181559/https://www.metrobus.com/covid19/",0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,"On 3 march 2021, the government of Newfoundland and Labrador (NL) continues to provide information graphics, posters and videos on covid-19 on its public health website as well as issuing regular updates that are often cited by media outlets. See NL government website, archived:  https://web.archive.org/web/20220303180953/https://www.gov.nl.ca/covid-19/life-during-covid-19/vaccination-record/citizens/  https://web.archive.org/web/20220301195318/https://www.gov.nl.ca/releases/2022/health/0228n04/  https://web.archive.org/web/20220303202032/https://www.gov.nl.ca/covid-19/life-during-covid-19/health-facilities/overall-guidance/",1.00,"On 3 march 2021, in Newfoundland and Labrador (NL) code and note for 25Feb. still apply. See Province of NL website, archived:  https://web.archive.org/web/20220303185323/https://www.gov.nl.ca/covid-19/public-health-guidance/testing/get-tested/  https://web.archive.org/web/20220303184527/https://www.gov.nl.ca/covid-19/public-health-guidance/testing/rapid-testing-faqs/",1.00,"On 3 march 2022, the provincial government of Newfoundland and Labrador (NL) continues to rely on self-tracing by covid patients: “You will need to notify your close contacts that you have COVID-19 as soon as possible. A close contact is anyone who was near you for at least 15 minutes when public health measures, such as masking and physical distancing, were not in place. You will need to notify anyone you had contact with in the 2 days before your symptoms started or, if no symptoms, 2 days before your positive test date, and anyone you had contact with during your isolation. To help determine who you should contact, review the “Who is a close contact?” information sheet in the Close Contacts Flowchart … Send the Close Contacts Flowchart to your close contacts. It will give them instructions on isolation and testing”.  See Province of NL website, archived:   https://web.archive.org/web/20220303185404/https://www.gov.nl.ca/covid-19/public-health-guidance/testing/if-you-test-positive/",,,0.00,,3.00,1,,,,,3.00,1,"On 3 march 2022 in all of Newfoundland and Labrador (NL): “Wear a non-medical mask when you are in public indoor settings. This includes when you are seated.” See government of NL website, archived:   https://web.archive.org/web/20220303190216/https://www.gov.nl.ca/covid-19/restrictions/current-restrictions/",5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,23443,64,91.06,73.15,73.15,40.74,40.74,56.94,56.94,43.64,43.64,68.23,68.23,48.96,48.96,58.60,58.60,50.68,50.68,72.62,72.62,50.60,50.60,61.61,61.61,52.57,52.57,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220304,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,"From 28 Feb 2022: the type of test allowed (rapid test is now allowed) for proof of negative COVID has been changed. PCR no longer required, but rapid test must be professionally done.     Non vaccinated travellers to Canada are not permitted. Vaccinated travellers who meet certain criteria are allowed to enter Canada with permission from the Canadian Border Authority (visa acceptance/approval).     Unless you qualify as a fully vaccinated traveller, you cannot enter Canada for reasons such as:  spending time at a seasonal home or cottage  visiting an immediate or extended family member, if age 18 or over  attending a Canadian educational institution as an international student if age 18 or over  childcare for your relatives  a personal or casual visit  air or rail crew, medical worker, transportation, or sports  tourism, fishing, entertainment or leisure    Fully vaccinated travellers:   Options for providing proof of a valid pre-entry test  All travellers 5 years of age or older must provide proof of one of the following accepted types of test results:    Starting February 28: proof of a professionally administered or observed antigen test taken outside of Canada no more than 1 day before your scheduled flight or entry to Canada by land or water  the one day window does not depend on the time of day the test was taken or the time of your flight or entry  for example, if your flight is scheduled to leave or you enter by land any time on Friday, you could provide proof of a negative result from an antigen test taken any time on Thursday, or on Friday  it must be administered or observed by a pharmacy, laboratory, healthcare entity or telehealth service  the test must be authorized for sale or distribution in Canada or in the jurisdiction in which it was obtained  the test must be performed outside of Canada  Proof of a valid negative molecular test taken within 72 hours of your scheduled flight’s departure time to Canada or your entry to Canada by land or water  for example, if your flight is scheduled to leave at 11:00 am on Friday, your test must have been taken any time after 10:59 am on Tuesday  Previous positive molecular test result: you no longer have symptoms and provide proof of a positive molecular test taken at least 10 calendar days and no more than 180 calendar days before entering Canada. Counting starts the day after your test.  for example, if your positive COVID-19 molecular test was taken on January 1, then January 11 would be the earliest scheduled departure date of your flight to Canada, or the first day you could use it to enter Canada by land or water  if your positive proof is accepted you won’t have to take arrival or Day-8 tests  a positive antigen test result is never a valid test result for boarding a flight or entry to Canada and can’t be used as proof of a previous infection  End of short trip exemption: the pre-entry testing exemption for trips 72 hours or less ended on December 21, 2021.    Who doesn't need a pre-entry test:  Children under 5 years of age  Those who are exempt (e.g. crew, essential services, and cross-border communities)      https://archive.ph/oOOcm  ",1.00,0,"February 9, 2022 - Ottawa, Ontario - Department of Finance Canada    The federal government will continue to support Canadian workers and businesses where provincial and territorial public health restrictions, including capacity restrictions, remain in place.    Today, the Honourable Chrystia Freeland, Deputy Prime Minister and Minister of Finance, and the Honourable Carla Qualtrough, Minister of Employment, Workforce Development and Disability Inclusion, announced the federal government’s intention to extend enhanced key support programs to ensure Canadians are protected and workers and businesses continue to get help through ongoing public health restrictions.    Using regulatory authority provided in Bill C-2, the government intends to propose expanding access announced on December 22, 2021 by one month, until March 12, 2022:    Local Lockdown Program: Eligibility would continue to include employers subject to capacity-limiting restrictions of 50 per cent or more; and the current-month revenue decline threshold requirement would remain at 25 per cent. Eligible employers would receive wage and rent subsidies from 25 per cent up to a maximum of 75 per cent, depending on their degree of revenue loss. The 12-month revenue decline test continues to not be required in order to access this support.  Canada Worker Lockdown Benefit: Eligibility would continue to include workers in regions where capacity-limiting restrictions of 50 per cent or more are in place. This benefit provides $300 a week in income support to eligible workers affected by a COVID-19-related public health lockdown order, and who are either unable to work or have lost 50 per cent or more of their income as a result.  With lower than anticipated accessing of the enhanced COVID worker benefits announced on December 22, 2021, today’s extension is expected to be fully covered by the $4.5 billion Omicron provision announced in the recent 2021 Economic and Fiscal Update.    https://archive.vn/3B2jT    This appears to be ending on March 12 2022. ",1.00,"Policy continues:     Jan 12, 2022: Today, the Deputy Prime Minister and Minister of Finance, the Honourable Chrystia Freeland, and the Minister of International Trade, Export Promotion, Small Business and Economic Development, the Honourable Mary Ng, announced that the repayment deadline for CEBA loans to qualify for partial loan forgiveness is being extended from December 31, 2022, to December 31, 2023, for all eligible borrowers in good standing.    This extension will support short-term economic recovery and offer greater repayment flexibility to small businesses and not-for-profit organizations, many of which are facing continued challenges due to the pandemic. Repayment on or before the new deadline of December 31, 2023, will result in loan forgiveness of up to a third of the value of the loans (meaning up to $20,000).    Outstanding loans would subsequently convert to two-year term loans with interest of 5 per cent per annum commencing on January 1, 2024, with the loans fully due by December 31, 2025.    The government is also announcing that the repayment deadline to qualify for partial forgiveness for CEBA-equivalent lending through the Regional Relief and Recovery Fund is extended to December 31, 2023.    https://archive.vn/YsBQ9",,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,23443,64,91.06,73.15,73.15,40.74,40.74,56.94,56.94,43.64,43.64,68.23,68.23,48.96,48.96,58.60,58.60,50.68,50.68,72.62,72.62,50.60,50.60,61.61,61.61,52.57,52.57,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220305,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,26197,66,86.92,73.15,73.15,40.74,40.74,56.94,56.94,44.98,44.98,68.23,68.23,48.96,48.96,58.60,58.60,51.48,51.48,72.62,72.62,50.60,50.60,61.61,61.61,53.48,53.48,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220306,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,"On 6 march 2022, in Newfoundland and Labrador (NL): “NL: Eastern Health advises the public that visitation is temporarily suspended at Blue Crest Nursing Home in Grand Bank, due to suspected cases of COVID-19 among residents. In certain exceptional circumstances, when determined by the health-care team, residents may be permitted one essential visitor/support person … This is a temporary measure”. In the rest of NL, the province-wide policy remains: “Temporary restrictions to visitation/attendance are in place at all provincially operated acute care facilities, treatment facilities, health centres and long-term care homes; as well as privately operated long-term care homes …Volunteers and hairdressers are permitted and must be fully vaccinated … All acute care centres, treatment facilities and residential care homes are closed to all visitors with the exception of two support persons for each resident/patient.” Requirement remains since “October 22, 2021, you must be fully vaccinated or have an approved medical exemption in order to access … Long-term care homes, personal care homes, assisted living facilities, community care homes (visitors only; does not apply to residents living in these settings) Note: Employees, volunteers, contractors, vendors or suppliers of the businesses, organizations or activities where [there must be] proof of vaccination [, since] December 17, 2021 …[must] be fully vaccinated”. NL’s visitor restrictions fit the “3T=extensive protection” definition regarding vaccinated visitors and ‘3G=extensive protection” regarding unvaccinated visitors. See government of NL website, archived:    https://web.archive.org/web/20220303202032/https://www.gov.nl.ca/covid-19/life-during-covid-19/health-facilities/overall-guidance/  https://web.archive.org/web/20220303180953/https://www.gov.nl.ca/covid-19/life-during-covid-19/vaccination-record/citizens/  https://web.archive.org/web/20220324145939/https://news.easternhealth.ca/2022/03/06/visitor-restrictions-in-place-at-blue-crest-nursing-home-2/",,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,26197,66,91.24,73.15,73.15,40.74,40.74,56.94,56.94,43.58,43.58,68.23,68.23,48.96,48.96,58.60,58.60,50.65,50.65,72.62,72.62,50.60,50.60,61.61,61.61,52.53,52.53,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220307,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,26197,66,91.24,73.15,73.15,40.74,40.74,56.94,56.94,43.58,43.58,68.23,68.23,48.96,48.96,58.60,58.60,50.65,50.65,72.62,72.62,50.60,50.60,61.61,61.61,52.53,52.53,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220308,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,26197,66,91.24,73.15,73.15,40.74,40.74,56.94,56.94,43.58,43.58,68.23,68.23,48.96,48.96,58.60,58.60,50.65,50.65,72.62,72.62,50.60,50.60,61.61,61.61,52.53,52.53,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220309,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,26197,66,91.24,73.15,73.15,40.74,40.74,56.94,56.94,43.58,43.58,68.23,68.23,48.96,48.96,58.60,58.60,50.65,50.65,72.62,72.62,50.60,50.60,61.61,61.61,52.53,52.53,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220310,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,26197,66,91.24,73.15,73.15,40.74,40.74,56.94,56.94,43.58,43.58,68.23,68.23,48.96,48.96,58.60,58.60,50.65,50.65,72.62,72.62,50.60,50.60,61.61,61.61,52.53,52.53,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220311,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,"In Newfoundland and Labrador [NL] on 11 March 2022 ”Cases are advised to notify contacts”. See Province of NL website, archived: https://web.archive.org/web/20220318183859/https://www.gov.nl.ca/releases/2022/health/0311n06/",,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,26197,66,91.24,73.15,73.15,40.74,40.74,56.94,56.94,43.58,43.58,68.23,68.23,48.96,48.96,58.60,58.60,50.65,50.65,72.62,72.62,50.60,50.60,61.61,61.61,52.53,52.53,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220312,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,30100,76,86.92,73.15,73.15,40.74,40.74,56.94,56.94,44.98,44.98,68.23,68.23,48.96,48.96,58.60,58.60,51.48,51.48,72.62,72.62,50.60,50.60,61.61,61.61,53.48,53.48,37.50,37.50
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220313,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,0.00,,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,,,3.00,1,3.00,0,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,30100,76,91.45,73.15,73.15,40.74,40.74,56.94,56.94,43.51,43.51,66.67,66.67,47.40,47.40,57.03,57.03,49.05,49.05,72.62,72.62,50.60,50.60,61.61,61.61,52.48,52.48,25.00,25.00
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220314,,,2.00,1,1.00,1,1.00,1,,0.00,,,,,,0.00,,"In the province of Newfoundland and Labrador (NL): “On March 14, 2022, all restrictions will be lifted, including capacity limits, masking, and proof of vaccination requirements."" See government of NL website, archived: https://web.archive.org/web/20220318183859/https://www.gov.nl.ca/releases/2022/health/0311n06/",0.00,,,,,,0.00,,"In the province of Newfoundland and Labrador (NL): “On March 14, 2022, all restrictions will be lifted, including capacity limits, masking, and proof of vaccination requirements."" See government of NL website, archived: https://web.archive.org/web/20220318183859/https://www.gov.nl.ca/releases/2022/health/0311n06/",0.00,,,,,,0.00,,"In the province of Newfoundland and Labrador (NL): “On March 14, 2022, all restrictions will be lifted"". See government of NL website, archived: https://web.archive.org/web/20220318183859/https://www.gov.nl.ca/releases/2022/health/0311n06/",0.00,,,,,,0.00,,"As of 14 march 2022, there are no longer any service or capacity limits on public transit with the end of restrictions in Newfoundland and Labrador’s (NL’s) most populous city, St. John’s: “the capacity limit on board will no longer be in effect, and masks will no longer be mandatory”. See St. John’s Metrobus website, archived: https://web.archive.org/web/20220321144409/https://www.metrobus.com/covid19/",0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,0.00,,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,"In the province of Newfoundland and Labrador (NL): “On March 14, 2022, all restrictions will be lifted, including … masking … A mask mandate is no longer necessary to control COVID-19. However, just because masks are no longer required by law, does not mean you need to stop wearing them. It is strongly recommended that you continue to wear a mask”. However, “the Newfoundland and Labrador English School District said masks will still be required in K-12 schools” At Memorial University of Newfoundland (MUN), NL’s only university and largest post-secondary institution: “masks required for all activities, including off-campus activities”. See government of NL, MUN, CBC news websites, archived:  https://web.archive.org/web/20220318183859/https://www.gov.nl.ca/releases/2022/health/0311n06/  https://web.archive.org/web/20220322233707/https://www.gov.nl.ca/covid-19/restrictions/planned-restrictions/  https://web.archive.org/web/20220326105348/https://www.mun.ca/covid19/COVID_impact_scale.pdf  https://web.archive.org/web/20220315224516/www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-restrictions-end-masks-remain-1.6382888",5.00,1,,3.00,0,,,,,3.00,0,"In the province of Newfoundland and Labrador (NL): “On March 14, 2022, all restrictions will be lifted, including proof of vaccination requirements… The COVID-19 Vaccine Regulations, which require employees and service providers of certain businesses, facilities and organizations to be fully vaccinated, will remain in place…These businesses, facilities and organizations include: Private long-term care facilities, personal care homes, community care homes, and assisted living facilities” Unvaccinated visitors can now enter long-term care (LTC) and retirement homes as visitors throughout NL except 2 homes where the Eastern Health region has banned visitors regardless of vaccination status outside of “exceptional circumstances, when determined by the health-care team”. “3T=extensive protections” is the most stringent policy banning visitors regardless of vaccination status in specific locations.See government of NL and Eastern Health websites, archived:    https://web.archive.org/web/20220318183859/https://www.gov.nl.ca/releases/2022/health/0311n06/  https://web.archive.org/web/20220324145939/https://news.easternhealth.ca/2022/03/06/visitor-restrictions-in-place-at-blue-crest-nursing-home-2/  https://web.archive.org/web/20220324151323/https://news.easternhealth.ca/2022/02/27/visitor-restrictions-in-place-at-st-patricks-mercy-home/  https://web.archive.org/web/20220318134536/https://www.gov.nl.ca/covid-19/employers/mandatory-vaccination/",,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,30100,76,91.45,40.74,40.74,17.59,17.59,29.17,29.17,19.57,19.57,45.83,45.83,32.81,32.81,39.32,39.32,33.92,33.92,48.81,48.81,33.93,33.93,41.37,41.37,35.20,35.20,25.00,25.00
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220315,,,2.00,1,1.00,1,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,0.00,,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,30100,76,91.45,40.74,40.74,17.59,17.59,29.17,29.17,19.57,19.57,45.83,45.83,32.81,32.81,39.32,39.32,33.92,33.92,48.81,48.81,33.93,33.93,41.37,41.37,35.20,35.20,25.00,25.00
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220316,,,2.00,1,1.00,1,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,,2.00,1,0.00,,0.00,,,,4.00,1.00,1.00,,0.00,,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,30100,76,91.45,40.74,40.74,17.59,17.59,29.17,29.17,19.57,19.57,45.83,45.83,32.81,32.81,39.32,39.32,33.92,33.92,48.81,48.81,33.93,33.93,41.37,41.37,35.20,35.20,25.00,25.00
