CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201111,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,113423,6431,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201112,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,113423,6431,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201113,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,113423,6431,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201114,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,122643,6611,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201115,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,122643,6611,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201116,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,122643,6611,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201117,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,122643,6611,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201118,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,122643,6611,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201119,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,122643,6611,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201120,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,122643,6611,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201121,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,130888,6806,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201122,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,130888,6806,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201123,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,130888,6806,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201124,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,130888,6806,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201125,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,130888,6806,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201126,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,130888,6806,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201127,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,130888,6806,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201128,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,139643,7021,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201129,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,139643,7021,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201130,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,139643,7021,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201201,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,139643,7021,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201202,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,139643,7021,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201203,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,139643,7021,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201204,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,139643,7021,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201205,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,149908,7231,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201206,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,149908,7231,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201207,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,149908,7231,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201208,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,149908,7231,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201209,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,149908,7231,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201210,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,149908,7231,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201211,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,149908,7231,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201212,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,161921,7475,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201213,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,0.00,,3.00,0,,,,,,,,,,,,161921,7475,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201214,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,0,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,1.00,1,3.00,0,,,,,,,,,,,,161921,7475,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201215,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,1.00,1,3.00,0,,,,,,,,,,,,161921,7475,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201216,2.00,1,2.00,1,2.00,1,4.00,0,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,1.00,1,3.00,0,,,,,,,,,,,,161921,7475,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201217,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,1.00,1,3.00,0,,,,,,,,,,,,161921,7475,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201218,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,1.00,1,3.00,0,,,,,,,,,,,,161921,7475,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201219,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,1.00,1,3.00,0,,,,,,,,,,,,174839,7715,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201220,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,1.00,1,3.00,0,,,,,,,,,,,,174839,7715,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201221,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,174839,7715,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201222,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,174839,7715,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201223,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,174839,7715,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201224,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,174839,7715,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201225,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,174839,7715,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201226,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,190364,8011,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201227,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,190364,8011,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201228,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,190364,8011,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201229,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,190364,8011,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201230,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,190364,8011,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20201231,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,190364,8011,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210101,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,190364,8011,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210102,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,207435,8336,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210103,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,207435,8336,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210104,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,207435,8336,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210105,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,207435,8336,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210106,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,207435,8336,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210107,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,207435,8336,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210108,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,207435,8336,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210109,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,226233,8647,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210110,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,226233,8647,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210111,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,226233,8647,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210112,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,226233,8647,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210113,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,226233,8647,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210114,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,226233,8647,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210115,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,226233,8647,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210116,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,240970,9005,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210117,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,240970,9005,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210118,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,240970,9005,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210119,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,240970,9005,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210120,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,240970,9005,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210121,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,240970,9005,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210122,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,240970,9005,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210123,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,252176,9437,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210124,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,252176,9437,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210125,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,252176,9437,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210126,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,252176,9437,NV,0.00,,,,,,,,
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20210127,2.00,1,3.00,1,2.00,1,4.00,1,0.00,,2.00,1,1.00,1,4.00,2.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,2.00,1,3.00,0,,,,,,,,,,,,252176,9437,NV,0.00,,,,,,,,
